t_s,tick,seg,phase,joint,t_send_s,t_recv_s,overrun,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,cur_a,load_pct,volt,temp_c,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a
108.8049,1088,0,move,-1,108.8049,108.8164,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-47.812,32.959,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-47.233,32.716,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,28.0,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.013,0.000,0.000,0.006,0.000
108.9073,1089,0,move,-1,108.9073,108.9270,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-47.373,32.695,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.006,3.2,11.30,32.0,0.000,0.000,,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
109.0187,1090,0,move,-1,109.0187,109.0623,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-47.285,32.783,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,28.0,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.013,0.006
109.1050,1091,0,move,-1,109.1050,109.1159,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-47.285,32.783,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,28.0,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.013,0.006
109.2050,1092,0,move,-1,109.2050,109.2163,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-47.285,32.783,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,28.0,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.000
109.3049,1093,0,move,-1,109.3049,109.3191,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-47.285,32.783,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,28.0,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.013,0.000
109.4048,1094,0,move,-1,109.4048,109.4124,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-47.285,32.783,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,28.0,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.013,0.000
109.5048,1095,0,move,-1,109.5048,109.5178,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-47.285,32.783,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.006,3.2,11.30,32.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.006
109.6048,1096,0,move,-1,109.6048,109.6158,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-47.285,32.783,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.006,3.2,11.30,32.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.006
109.7049,1097,0,move,-1,109.7049,109.7168,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-47.285,32.783,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.006,2.4,11.30,32.0,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.006,0.000
109.8049,1098,0,move,-1,109.8049,109.8157,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-47.285,32.783,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.006,2.4,11.30,32.0,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.006,0.000
109.9050,1099,0,move,-1,109.9050,109.9749,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-47.285,32.783,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.006,2.4,11.30,32.0,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.006,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.006,0.006
110.0049,1100,0,move,-1,110.0049,110.0158,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-47.285,32.783,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.006,2.4,11.30,32.0,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.006,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.006,0.006
110.1048,1101,0,move,-1,110.1048,110.1168,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-47.285,32.783,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.013,4.8,11.30,31.0,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.013,0.000
110.2105,1102,0,move,-1,110.2105,110.2506,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-47.285,32.783,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.006,3.2,11.30,32.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.006,0.006
110.3048,1103,0,move,-1,110.3048,110.3178,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-47.285,32.783,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.006,3.2,11.30,32.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.006,0.006
110.4066,1104,0,move,-1,110.4066,110.4212,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-47.285,32.783,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,28.0,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.013,0.006
110.5048,1105,0,move,-1,110.5048,110.5146,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-47.285,32.783,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,28.0,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.013,0.006
110.6101,1106,0,move,-1,110.6101,110.6332,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-47.285,32.783,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.006,3.2,11.30,32.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.006,0.006
110.7168,1107,0,move,-1,110.7168,110.7312,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-47.285,32.783,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.006,3.2,11.30,32.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.006,0.006
110.8049,1108,0,move,-1,110.8049,110.8174,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-47.285,32.783,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,28.0,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.013,0.000
110.9048,1109,0,move,-1,110.9048,110.9163,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-47.285,32.783,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,28.0,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.013,0.000
111.0048,1110,0,move,-1,111.0048,111.0159,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-47.285,32.783,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.013,4.8,11.30,31.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.013,0.000
111.1048,1111,0,move,-1,111.1048,111.1118,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-47.285,32.783,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.013,4.8,11.30,31.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.013,0.000
111.2049,1112,0,move,-1,111.2049,111.2158,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-47.285,32.783,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.013,4.8,11.30,31.0,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.013,0.006
111.3049,1113,0,move,-1,111.3049,111.3183,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-47.285,32.783,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.006,3.2,11.30,32.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
111.4048,1114,0,move,-1,111.4048,111.4151,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-47.285,32.783,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.006,3.2,11.30,32.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
111.5088,1115,0,move,-1,111.5088,111.5660,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-47.285,32.783,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.006,3.2,11.30,32.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.006,0.006
111.6050,1116,0,move,-1,111.6050,111.6178,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-47.285,32.783,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.006,3.2,11.30,32.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.006,0.006
111.7049,1117,0,move,-1,111.7049,111.7182,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-47.285,32.783,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.013,4.8,11.30,31.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.013,0.000
111.8048,1118,0,move,-1,111.8048,111.8163,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-47.285,32.783,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.013,4.8,11.30,31.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.013,0.000
111.9049,1119,0,move,-1,111.9049,111.9174,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-47.285,32.783,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.006,2.4,11.30,32.0,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.006,0.006
112.0049,1120,0,move,-1,112.0049,112.0160,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-47.285,32.783,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-47.033,32.619,0.000,0.000,0.000,0.000,0.000,0.000,0.006,2.4,11.30,32.0,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.006,0.006
112.1077,1121,0,move,-1,112.1077,112.1221,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-47.109,32.695,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-46.742,32.477,0.000,0.000,0.000,0.000,0.000,0.000,0.006,2.4,11.30,32.0,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.006
112.2050,1122,0,move,-1,112.2050,112.2186,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-47.109,32.520,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-46.288,32.255,0.000,0.000,0.000,0.000,0.000,0.000,0.006,2.4,11.30,32.0,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.006
112.3048,1123,0,move,-1,112.3048,112.3172,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-46.758,32.256,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-45.712,31.972,0.000,0.000,0.000,0.000,0.000,0.000,0.006,2.4,11.30,32.0,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
112.4048,1124,0,move,-1,112.4048,112.4173,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-46.143,32.080,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-45.069,31.653,0.000,0.000,0.000,0.000,0.000,0.000,0.006,2.4,11.30,32.0,0.000,0.000,0.006,0.006,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.006
112.5048,1125,0,move,-1,112.5048,112.5112,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-45.615,31.729,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-44.421,31.329,0.000,0.000,0.000,0.000,0.000,0.000,0.006,2.4,11.30,32.0,0.000,0.000,0.006,0.006,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.006
112.6049,1126,0,move,-1,112.6049,112.6166,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-44.912,31.289,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-43.833,31.033,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.6,11.40,29.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.013,0.000,0.006,0.000,0.000,0.006,0.006
112.7049,1127,0,move,-1,112.7049,112.7181,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-44.209,31.025,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-43.362,30.795,0.000,0.000,0.000,0.000,0.000,0.000,0.006,3.2,11.20,32.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.006
112.8106,1128,0,move,-1,112.8106,112.8516,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-43.506,30.762,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-43.059,30.640,0.000,0.000,0.000,0.000,0.000,0.000,0.006,2.4,11.30,32.0,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.006,0.000,0.006,0.000,0.000,0.006,0.006
112.9050,1129,0,move,-1,112.9050,112.9172,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-43.154,30.674,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-42.955,30.587,0.000,0.000,0.000,0.000,0.000,0.000,0.006,2.4,11.30,32.0,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.006,0.000,0.006,0.000,0.000,0.006,0.006
113.0050,1130,0,move,-1,113.0050,113.0171,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-43.154,30.674,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-42.955,30.587,0.000,0.000,0.000,0.000,0.000,0.000,0.013,4.8,11.30,31.0,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.013,0.000
113.1057,1131,0,move,-1,113.1057,113.1160,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-43.154,30.674,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-42.955,30.587,0.000,0.000,0.000,0.000,0.000,0.000,0.013,4.8,11.30,31.0,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.013,0.000
113.2049,1132,0,move,-1,113.2049,113.2175,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-43.154,30.674,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-42.955,30.587,0.000,0.000,0.000,0.000,0.000,0.000,0.006,3.2,11.30,32.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.006,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.006,0.000
113.3049,1133,0,move,-1,113.3049,113.3158,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-43.154,30.674,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-42.955,30.587,0.000,0.000,0.000,0.000,0.000,0.000,0.006,3.2,11.30,32.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.006,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.006,0.000
113.4051,1134,0,move,-1,113.4051,113.4371,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-43.154,30.674,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-42.955,30.587,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.006,0.000,0.006,0.000,0.000,0.013,0.000,0.000,0.006,0.006
113.5048,1135,0,move,-1,113.5048,113.5162,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-43.154,30.674,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-42.955,30.587,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.006,0.000,0.006,0.000,0.000,0.013,0.000,0.000,0.006,0.006
113.6050,1136,0,move,-1,113.6050,113.6158,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-43.154,30.674,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-42.955,30.587,0.000,0.000,0.000,0.000,0.000,0.000,0.006,3.2,11.20,32.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
113.7048,1137,0,move,-1,113.7048,113.7141,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-43.154,30.674,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-42.955,30.587,0.000,0.000,0.000,0.000,0.000,0.000,0.006,3.2,11.20,32.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
