t_s,tick,seg,phase,joint,t_send_s,t_recv_s,overrun,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,cur_a,load_pct,volt,temp_c,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a
4.9074,49,0,move,-1,4.9074,4.9171,0,0.000,0.000,0.264,-0.176,-41.309,30.410,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-45.851,31.576,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.026,12.4,11.30,32.0,0.000,0.000,0.000,0.000,0.026,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
5.0166,50,0,move,-1,5.0166,5.0245,0,0.000,0.000,0.264,-0.176,-41.309,31.025,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-46.816,32.136,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,4.0,11.20,32.0,0.000,0.000,0.000,0.000,,0.013,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.006
5.1075,51,0,move,-1,5.1075,5.1236,0,0.000,0.000,0.264,-0.176,-44.209,31.904,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-47.696,32.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,4.0,11.20,32.0,0.000,0.000,0.000,0.000,,0.013,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.006
5.2075,52,0,move,-1,5.2075,5.2191,0,0.000,0.000,0.264,-0.176,-44.297,32.432,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-48.483,33.087,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,2.8,11.30,32.0,0.000,0.000,0.000,0.006,0.006,0.006,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
5.3075,53,0,move,-1,5.3075,5.3176,0,0.000,0.000,0.264,-0.176,-45.439,32.871,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-49.176,33.476,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,2.8,11.30,32.0,0.000,0.000,0.000,0.006,0.006,0.006,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
5.4075,54,0,move,-1,5.4075,5.4187,0,0.000,0.000,0.264,-0.176,-47.021,33.223,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-49.769,33.806,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.019,11.2,11.30,32.0,0.000,0.000,0.000,0.000,0.019,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.000
5.5075,55,0,move,-1,5.5075,5.5171,0,0.000,0.000,0.264,-0.176,-48.516,33.750,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-50.260,34.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.019,11.2,11.30,32.0,0.000,0.000,0.000,0.000,0.019,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.000
5.6075,56,0,move,-1,5.6075,5.6219,0,0.000,0.000,0.264,-0.176,-49.482,34.014,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-50.644,34.286,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,2.4,11.20,32.0,0.000,0.000,0.000,0.000,0.006,0.013,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
5.7075,57,0,move,-1,5.7075,5.7179,0,0.000,0.000,0.264,-0.176,-49.922,34.277,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-50.920,34.437,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,2.4,11.20,32.0,0.000,0.000,0.000,0.000,0.006,0.013,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
5.8075,58,0,move,-1,5.8075,5.8183,0,0.000,0.000,0.264,-0.176,-50.361,34.365,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.087,34.527,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,7.2,11.30,31.0,0.000,0.000,0.006,0.006,0.013,0.000,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.013,0.006
5.9075,59,0,move,-1,5.9075,5.9184,0,0.000,0.000,0.264,-0.176,-50.537,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,6.0,11.30,31.0,0.000,0.000,0.000,0.000,0.006,0.006,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
6.0174,60,0,move,-1,6.0174,6.0233,0,0.000,0.000,0.264,-0.176,-50.537,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,6.8,11.30,31.0,0.000,0.000,0.006,0.006,0.013,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.006
6.1075,61,0,move,-1,6.1075,6.1177,0,0.000,0.000,0.264,-0.176,-50.537,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,6.8,11.30,31.0,0.000,0.000,0.006,0.006,0.013,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.006
6.2075,62,0,move,-1,6.2075,6.2192,0,0.000,0.000,0.264,-0.176,-50.537,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,6.4,11.30,31.0,0.000,0.000,0.000,0.000,0.013,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
6.3075,63,0,move,-1,6.3075,6.3531,0,0.000,0.000,0.264,-0.176,-50.537,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,6.4,11.30,31.0,0.000,0.000,0.006,0.000,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
6.4075,64,0,move,-1,6.4075,6.4195,0,0.000,0.000,0.264,-0.176,-50.537,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,6.4,11.30,31.0,0.000,0.000,0.006,0.000,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
6.5139,65,0,move,-1,6.5139,6.5312,0,0.000,0.000,0.264,-0.176,-50.537,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,6.4,11.30,31.0,0.000,0.000,0.000,0.006,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
6.6075,66,0,move,-1,6.6075,6.6220,0,0.000,0.000,0.264,-0.176,-50.537,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,6.4,11.30,31.0,0.000,0.000,0.000,0.006,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
6.7075,67,0,move,-1,6.7075,6.7184,0,0.000,0.000,0.264,-0.176,-50.537,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,5.2,11.30,32.0,,0.000,0.006,0.000,0.006,0.000,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.013,0.006
6.8075,68,0,move,-1,6.8075,6.8213,0,0.000,0.000,0.264,-0.176,-50.537,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,6.4,11.30,32.0,0.000,0.000,0.006,0.000,0.013,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.013,0.006
6.9075,69,0,move,-1,6.9075,6.9194,0,0.000,0.000,0.264,-0.176,-50.537,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,6.4,11.30,32.0,0.000,0.000,0.006,0.000,0.013,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.013,0.006
7.0073,70,0,move,-1,7.0073,7.0586,0,0.000,0.000,0.264,-0.176,-50.537,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,6.4,11.30,32.0,0.000,0.000,0.006,0.000,0.013,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
7.1075,71,0,move,-1,7.1075,7.1174,0,0.000,0.000,0.264,-0.176,-50.537,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,6.4,11.30,32.0,0.000,0.000,0.006,0.000,0.013,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
7.2075,72,0,move,-1,7.2075,7.2184,0,0.000,0.000,0.264,-0.176,-50.537,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,6.4,11.30,31.0,0.000,0.000,0.006,0.006,0.013,0.000,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.006
7.3075,73,0,move,-1,7.3075,7.3179,0,0.000,0.000,0.264,-0.176,-50.537,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,6.4,11.30,31.0,0.000,0.000,0.006,0.006,0.013,0.000,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.006
7.4075,74,0,move,-1,7.4075,7.4195,0,0.000,0.000,0.264,-0.176,-50.537,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,6.4,11.30,31.0,0.000,0.000,0.000,0.006,0.013,0.000,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.000
7.5075,75,0,move,-1,7.5075,7.5186,0,0.000,0.000,0.264,-0.176,-50.537,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,6.4,11.30,31.0,0.000,0.000,0.000,0.006,0.013,0.000,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.000
7.6073,76,0,move,-1,7.6073,7.6189,0,0.000,0.000,0.264,-0.176,-50.537,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,6.4,11.30,31.0,0.000,0.000,0.006,0.006,0.013,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.006
7.7075,77,0,move,-1,7.7075,7.7177,0,0.000,0.000,0.264,-0.176,-50.537,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,6.4,11.30,31.0,0.000,0.000,0.006,0.006,0.013,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.006
7.8075,78,0,move,-1,7.8075,7.8215,0,0.000,0.000,0.264,-0.176,-50.537,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,6.4,11.30,31.0,0.000,0.000,0.000,0.006,0.013,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.006
7.9075,79,0,move,-1,7.9075,7.9273,0,0.000,0.000,0.264,-0.176,-50.537,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,6.4,11.30,31.0,0.000,0.000,0.006,0.000,0.013,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.000
8.0075,80,0,move,-1,8.0075,8.0167,0,0.000,0.000,0.264,-0.176,-50.537,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,6.4,11.30,31.0,0.000,0.000,0.006,0.000,0.013,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.000
8.1074,81,0,move,-1,8.1074,8.1185,0,0.000,0.000,0.264,-0.176,-50.537,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,6.4,11.30,31.0,0.000,0.000,0.006,0.006,0.013,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.000
8.2075,82,0,move,-1,8.2075,8.2180,0,0.000,0.000,0.264,-0.176,-50.537,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,6.4,11.30,31.0,0.000,0.000,0.006,0.006,0.013,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.000
8.3075,83,0,move,-1,8.3075,8.3177,0,0.000,0.000,0.264,-0.176,-50.537,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,6.4,11.20,32.0,0.000,0.000,0.000,0.000,0.013,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.000
8.4075,84,0,move,-1,8.4075,8.4180,0,0.000,0.000,0.264,-0.176,-50.537,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,6.4,11.20,31.0,0.000,0.000,0.006,0.006,0.013,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.006
8.5075,85,0,move,-1,8.5075,8.5139,0,0.000,0.000,0.264,-0.176,-50.537,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,6.4,11.20,31.0,0.000,0.000,0.006,0.006,0.013,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.006
8.6075,86,0,move,-1,8.6075,8.6197,0,0.000,0.000,0.264,-0.176,-50.537,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,6.4,11.20,31.0,0.000,0.000,0.000,0.000,0.013,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.013,0.000
8.7075,87,0,move,-1,8.7075,8.7196,0,0.000,0.000,0.264,-0.176,-50.537,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,6.4,11.20,31.0,0.000,0.000,0.000,0.000,0.013,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.013,0.000
8.8075,88,0,move,-1,8.8075,8.8182,0,0.000,0.000,0.264,-0.176,-50.537,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,6.4,11.30,31.0,0.000,0.000,0.000,0.000,0.013,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.000
8.9075,89,0,move,-1,8.9075,8.9194,0,0.000,0.000,0.264,-0.176,-50.537,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,6.4,11.30,31.0,0.000,0.000,0.006,0.006,0.013,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.006
9.0076,90,0,move,-1,9.0076,9.0184,0,0.000,0.000,0.264,-0.176,-50.537,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,6.4,11.30,31.0,0.000,0.000,0.006,0.006,0.013,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.006
9.1076,91,0,move,-1,9.1076,9.1188,0,0.000,0.000,0.264,-0.176,-50.537,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,6.4,11.30,31.0,0.000,0.000,0.006,0.006,0.013,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.000
9.2075,92,0,move,-1,9.2075,9.2186,0,0.000,0.000,0.264,-0.176,-50.537,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,6.4,11.30,31.0,0.000,0.000,0.006,0.006,0.013,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.000
9.3075,93,0,move,-1,9.3075,9.3196,0,0.000,0.000,0.264,-0.176,-50.537,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,6.4,11.30,32.0,0.000,0.000,0.006,0.006,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
9.4075,94,0,move,-1,9.4075,9.4175,0,0.000,0.000,0.264,-0.176,-50.537,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,6.4,11.30,32.0,0.000,0.000,0.006,0.006,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
9.5075,95,0,move,-1,9.5075,9.5181,0,0.000,0.000,0.264,-0.176,-50.537,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,6.4,11.30,31.0,0.000,0.000,0.006,0.000,0.013,0.000,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.013,0.000
9.6075,96,0,move,-1,9.6075,9.6173,0,0.000,0.000,0.264,-0.176,-50.537,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,6.4,11.30,31.0,0.000,0.000,0.006,0.000,0.013,0.000,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.013,0.000
9.7074,97,0,move,-1,9.7074,9.7178,0,0.000,0.000,0.264,-0.176,-50.537,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,6.4,11.30,31.0,0.000,0.000,0.000,0.000,0.013,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.013,0.006
9.8075,98,0,move,-1,9.8075,9.8176,0,0.000,0.000,0.264,-0.176,-50.537,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,6.4,11.30,31.0,0.000,0.000,0.000,0.000,0.013,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.013,0.006
9.9090,99,0,move,-1,9.9090,9.9218,0,0.000,0.000,0.264,-0.176,-50.537,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,6.4,11.30,31.0,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.000
